#cache, OPT, LRU, FIFO, RAND, CLOCK
0, 0, 0, 0, 0, 0
5,22.23,5.14,5.12,5.03,5.1
10,35.01,10.03,10.02,9.97,10.06
15,44,14.69,14.72,15.46,14.67
20,51.31,19.58,19.46,20.37,19.77
25,57.42,24.71,24.28,25.79,24.51
30,62.7,29.51,29.28,29.48,29.49
35,67.33,34.68,34.55,34.62,34.34
40,71.4,39.25,39.86,38.76,39.38
45,75.11,44.44,44.6,44.76,44.15
50,78.56,49.55,49.78,49.95,49.11
55,81.66,54.75,54.61,55.02,54.44
60,84.52,59.47,58.64,59.89,59.19
65,87.09,64.27,64.47,64.95,64.33
70,89.39,69.43,69.64,70.1,69.45
75,91.53,74.2,74.39,75.08,74.4
80,93.47,79.23,79.24,79.65,79.5
85,95.12,84.39,84.4,84.41,84.4
90,96.59,89.27,89.55,88.83,89.44
95,97.91,94.11,94.19,94.56,94.3
100,99,99,99,99,99
